1.866000000000000000e+03,1.357000000000000000e+03,2.773650600000000000e+07,5.857819200000000000e+07,4.833000000000000000e+03
3.030000000000000000e+03,1.847000000000000000e+03,3.865494100000000000e+07,8.824226000000000000e+07,3.812000000000000000e+03
2.223600000000000000e+04,3.763800000000000000e+04,2.420996240000000000e+08,1.129686640000000000e+08,2.530000000000000000e+02
1.115970000000000000e+05,2.152050000000000000e+05,9.244707020000000000e+08,1.860802820000000000e+08,9.560000000000000000e+02
9.647800000000000000e+04,1.831970000000000000e+05,6.481049330000000000e+08,1.769958870000000000e+08,8.240000000000000000e+02
7.403500000000000000e+04,1.368200000000000000e+05,4.862772170000000000e+08,2.899472630000000000e+08,1.002000000000000000e+03
6.641400000000000000e+04,1.132170000000000000e+05,4.586737820000000000e+08,3.873772040000000000e+08,2.154000000000000000e+03
9.590000000000000000e+04,1.050050000000000000e+05,1.064194912000000000e+09,1.027978917000000000e+09,3.714000000000000000e+03
9.392100000000000000e+04,7.043300000000000000e+04,1.154927815000000000e+09,1.099442251000000000e+09,3.555000000000000000e+03
8.614400000000000000e+04,4.327200000000000000e+04,1.033881791000000000e+09,1.118049291000000000e+09,1.727900000000000000e+04
5.317700000000000000e+04,2.783700000000000000e+04,7.270553720000000000e+08,7.428342510000000000e+08,4.517000000000000000e+03
1.418400000000000000e+04,4.215000000000000000e+03,1.560831410000000000e+08,1.273412130000000000e+08,6.533000000000000000e+03
