5.659000000000000000e+03,2.719000000000000000e+03,1.024275860000000000e+08,1.472608140000000000e+08,5.362000000000000000e+03
9.089000000000000000e+03,3.625000000000000000e+03,1.386055140000000000e+08,1.383464110000000000e+08,2.598000000000000000e+03
1.013900000000000000e+04,4.158000000000000000e+03,1.005816910000000000e+08,1.125632650000000000e+08,2.690000000000000000e+02
1.090800000000000000e+04,4.458000000000000000e+03,1.172836620000000000e+08,1.280807040000000000e+08,5.030000000000000000e+02
1.331300000000000000e+04,5.657000000000000000e+03,1.454720920000000000e+08,1.221954720000000000e+08,9.930000000000000000e+02
1.474900000000000000e+04,5.906000000000000000e+03,1.593185320000000000e+08,1.511499550000000000e+08,6.860000000000000000e+02
2.661600000000000000e+04,9.274000000000000000e+03,2.779299630000000000e+08,2.161894710000000000e+08,1.527000000000000000e+03
1.905700000000000000e+05,4.871500000000000000e+04,-1.953296872000000000e+09,1.254626269000000000e+09,5.899000000000000000e+03
2.098640000000000000e+05,5.917200000000000000e+04,-1.632805520000000000e+09,1.585620264000000000e+09,6.432000000000000000e+03
2.722550000000000000e+05,8.563800000000000000e+04,-9.701630980000000000e+08,2.076840900000000000e+09,3.807100000000000000e+04
1.318230000000000000e+05,3.901900000000000000e+04,1.780611319000000000e+09,1.188351620000000000e+09,4.455000000000000000e+03
1.323320000000000000e+05,3.247400000000000000e+04,1.461478655000000000e+09,9.842493030000000000e+08,4.525900000000000000e+04
