1.000000000000000000e+00,0.000000000000000000e+00,4.530000000000000000e+02,6.900000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00,1.976000000000000000e+03,5.300000000000000000e+01,0.000000000000000000e+00
3.000000000000000000e+00,4.000000000000000000e+00,4.849400000000000000e+04,7.990000000000000000e+02,0.000000000000000000e+00
3.000000000000000000e+00,3.000000000000000000e+00,8.017000000000000000e+03,2.430000000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00,1.400400000000000000e+04,1.408567000000000000e+06,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,3.000000000000000000e+00,1.079000000000000000e+04,4.620000000000000000e+02,0.000000000000000000e+00
1.070000000000000000e+02,4.000000000000000000e+00,1.818660000000000000e+05,4.660000000000000000e+03,0.000000000000000000e+00
1.150000000000000000e+02,2.000000000000000000e+00,1.994660000000000000e+05,3.470000000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.800000000000000000e+01,0.000000000000000000e+00,4.990800000000000000e+04,2.700000000000000000e+01,0.000000000000000000e+00
4.200000000000000000e+01,2.000000000000000000e+00,7.924500000000000000e+04,5.040000000000000000e+02,0.000000000000000000e+00
5.900000000000000000e+01,0.000000000000000000e+00,1.123760000000000000e+05,5.800000000000000000e+01,0.000000000000000000e+00
5.900000000000000000e+01,0.000000000000000000e+00,1.160290000000000000e+05,4.000000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,3.080000000000000000e+02,1.020000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00,2.300000000000000000e+03,2.105000000000000000e+03,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00,1.835350000000000000e+05,1.864000000000000000e+03,0.000000000000000000e+00
2.000000000000000000e+00,3.000000000000000000e+00,2.601200000000000000e+04,3.570000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,4.573100000000000000e+04,5.650000000000000000e+02,0.000000000000000000e+00
8.000000000000000000e+00,1.100000000000000000e+01,1.798150000000000000e+05,5.005050000000000000e+05,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,4.000000000000000000e+00,3.833500000000000000e+04,1.801700000000000000e+04,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,3.000000000000000000e+00,4.440200000000000000e+04,9.070000000000000000e+03,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,2.000000000000000000e+00,1.043600000000000000e+04,9.730000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,3.000000000000000000e+00,1.381700000000000000e+04,7.682000000000000000e+04,0.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00,2.606800000000000000e+04,2.611100000000000000e+04,0.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00,5.554200000000000000e+04,6.523000000000000000e+03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00,1.725000000000000000e+03,5.300000000000000000e+02,0.000000000000000000e+00
4.000000000000000000e+00,1.000000000000000000e+00,2.144700000000000000e+04,2.646000000000000000e+03,0.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00,6.231700000000000000e+04,1.025300000000000000e+04,1.000000000000000000e+00
3.000000000000000000e+00,2.000000000000000000e+00,6.011700000000000000e+04,8.460000000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,2.000000000000000000e+00,8.862000000000000000e+03,4.930000000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00,1.244000000000000000e+03,5.700000000000000000e+01,0.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00,2.697000000000000000e+03,4.640000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,7.600000000000000000e+01,1.500000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,5.000000000000000000e+00,1.423400000000000000e+04,5.100000000000000000e+02,0.000000000000000000e+00
7.000000000000000000e+00,3.000000000000000000e+00,5.077900000000000000e+04,1.353500000000000000e+04,0.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00,7.751000000000000000e+04,1.079300000000000000e+04,0.000000000000000000e+00
7.000000000000000000e+00,1.000000000000000000e+00,3.381200000000000000e+04,8.163000000000000000e+03,0.000000000000000000e+00
1.600000000000000000e+01,1.900000000000000000e+01,1.004380000000000000e+05,3.311400000000000000e+04,1.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00,1.670100000000000000e+04,6.740000000000000000e+02,0.000000000000000000e+00
8.000000000000000000e+00,6.000000000000000000e+00,1.696740000000000000e+05,6.557500000000000000e+04,0.000000000000000000e+00
2.520000000000000000e+02,1.400000000000000000e+02,2.114948000000000000e+06,1.349208000000000000e+06,1.500000000000000000e+01
1.200000000000000000e+02,9.000000000000000000e+01,9.841330000000000000e+05,4.128140000000000000e+05,2.000000000000000000e+00
8.700000000000000000e+01,8.600000000000000000e+01,5.716850000000000000e+05,1.250730000000000000e+05,1.100000000000000000e+01
1.240000000000000000e+02,5.500000000000000000e+01,1.270256000000000000e+06,3.212200000000000000e+05,2.000000000000000000e+00
2.630000000000000000e+02,1.290000000000000000e+02,2.901987000000000000e+06,7.972500000000000000e+05,5.000000000000000000e+00
9.600000000000000000e+01,6.400000000000000000e+01,1.247938000000000000e+06,5.575300000000000000e+05,1.000000000000000000e+00
6.200000000000000000e+01,4.400000000000000000e+01,4.056360000000000000e+05,5.803100000000000000e+04,0.000000000000000000e+00
4.900000000000000000e+01,3.300000000000000000e+01,3.492350000000000000e+05,2.412600000000000000e+04,0.000000000000000000e+00
2.800000000000000000e+01,2.300000000000000000e+01,2.552720000000000000e+05,1.973200000000000000e+04,0.000000000000000000e+00
1.700000000000000000e+01,1.000000000000000000e+01,6.749700000000000000e+04,1.293000000000000000e+04,1.000000000000000000e+00
9.000000000000000000e+00,1.000000000000000000e+00,3.355900000000000000e+04,2.685000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,5.000000000000000000e+00,4.785500000000000000e+04,1.610000000000000000e+03,0.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00,2.624500000000000000e+04,2.212000000000000000e+03,0.000000000000000000e+00
1.200000000000000000e+01,7.000000000000000000e+00,2.990380000000000000e+05,1.570400000000000000e+04,0.000000000000000000e+00
1.900000000000000000e+01,1.500000000000000000e+01,7.043220000000000000e+05,1.620420000000000000e+05,1.000000000000000000e+00
1.300000000000000000e+01,7.000000000000000000e+00,1.827830000000000000e+05,6.048000000000000000e+03,0.000000000000000000e+00
4.600000000000000000e+01,3.600000000000000000e+01,5.588560000000000000e+05,3.262000000000000000e+05,2.000000000000000000e+00
3.500000000000000000e+01,2.600000000000000000e+01,4.143600000000000000e+05,8.625240000000000000e+05,1.000000000000000000e+00
5.400000000000000000e+01,2.500000000000000000e+01,5.037280000000000000e+05,1.225580000000000000e+05,2.000000000000000000e+00
3.800000000000000000e+01,3.100000000000000000e+01,5.141560000000000000e+05,2.341410000000000000e+05,3.000000000000000000e+00
3.600000000000000000e+01,2.100000000000000000e+01,3.833180000000000000e+05,5.459400000000000000e+04,0.000000000000000000e+00
4.000000000000000000e+01,4.100000000000000000e+01,2.981590000000000000e+05,8.079700000000000000e+04,1.000000000000000000e+00
3.100000000000000000e+01,2.100000000000000000e+01,3.487290000000000000e+05,1.929900000000000000e+04,0.000000000000000000e+00
1.700000000000000000e+01,9.000000000000000000e+00,1.679510000000000000e+05,2.819500000000000000e+04,0.000000000000000000e+00
2.900000000000000000e+01,2.500000000000000000e+01,5.073210000000000000e+05,6.160100000000000000e+04,1.000000000000000000e+00
1.300000000000000000e+01,1.100000000000000000e+01,3.237300000000000000e+04,2.297300000000000000e+04,2.000000000000000000e+00
1.400000000000000000e+01,1.200000000000000000e+01,1.352030000000000000e+05,1.412730000000000000e+05,2.000000000000000000e+00
