2.740000000000000000e+02,1.730000000000000000e+02,3.718064000000000000e+06,2.607892000000000000e+06,2.460000000000000000e+02
4.660000000000000000e+02,2.650000000000000000e+02,3.286242000000000000e+06,3.264323000000000000e+06,1.610000000000000000e+02
3.046000000000000000e+03,1.864000000000000000e+03,2.747719900000000000e+07,8.475537000000000000e+06,7.400000000000000000e+01
3.146000000000000000e+03,2.068000000000000000e+03,2.613991700000000000e+07,6.396546000000000000e+06,7.800000000000000000e+01
3.783000000000000000e+03,2.370000000000000000e+03,2.927473300000000000e+07,7.581233000000000000e+06,6.700000000000000000e+01
3.947000000000000000e+03,2.332000000000000000e+03,2.987467400000000000e+07,8.904083000000000000e+06,1.290000000000000000e+02
5.403000000000000000e+03,2.607000000000000000e+03,4.378987400000000000e+07,9.982722000000000000e+06,1.340000000000000000e+02
1.251200000000000000e+04,4.304000000000000000e+03,1.221505520000000000e+08,3.459290200000000000e+07,2.120000000000000000e+02
8.859000000000000000e+03,2.525000000000000000e+03,9.775806500000000000e+07,1.776487300000000000e+07,2.190000000000000000e+02
1.032900000000000000e+04,3.518000000000000000e+03,9.302715000000000000e+07,2.042942300000000000e+07,3.400000000000000000e+02
8.199000000000000000e+03,2.426000000000000000e+03,8.156382100000000000e+07,1.477295500000000000e+07,1.770000000000000000e+02
3.818000000000000000e+03,1.412000000000000000e+03,2.608354600000000000e+07,4.744977000000000000e+06,5.260000000000000000e+02
