5.400000000000000000e+02,1.390000000000000000e+02,1.114273300000000000e+07,3.083510000000000000e+06,1.190000000000000000e+02
2.550000000000000000e+02,6.400000000000000000e+01,5.863180000000000000e+06,1.354363000000000000e+06,1.570000000000000000e+02
4.770000000000000000e+02,9.900000000000000000e+01,1.796679000000000000e+07,9.549860000000000000e+05,3.000000000000000000e+00
2.700000000000000000e+02,4.200000000000000000e+01,1.258189700000000000e+07,7.053480000000000000e+05,0.000000000000000000e+00
2.100000000000000000e+02,3.100000000000000000e+01,9.876182000000000000e+06,3.311432000000000000e+06,0.000000000000000000e+00
1.730000000000000000e+02,2.400000000000000000e+01,8.790167000000000000e+06,1.820263000000000000e+06,0.000000000000000000e+00
2.220000000000000000e+02,2.100000000000000000e+01,1.162415900000000000e+07,5.231750000000000000e+05,0.000000000000000000e+00
1.980000000000000000e+02,4.300000000000000000e+01,7.685874000000000000e+06,2.940687000000000000e+06,4.000000000000000000e+00
1.950000000000000000e+02,4.200000000000000000e+01,7.439654000000000000e+06,4.115460000000000000e+05,0.000000000000000000e+00
2.530000000000000000e+02,6.000000000000000000e+01,7.186075000000000000e+06,3.185157000000000000e+06,1.500000000000000000e+01
2.720000000000000000e+02,7.100000000000000000e+01,9.375187000000000000e+06,1.211231000000000000e+06,1.500000000000000000e+01
2.640000000000000000e+02,6.200000000000000000e+01,8.437301000000000000e+06,1.053847000000000000e+06,1.200000000000000000e+01
2.140000000000000000e+02,5.100000000000000000e+01,7.051106000000000000e+06,8.585880000000000000e+05,1.800000000000000000e+01
3.430000000000000000e+02,7.500000000000000000e+01,1.288693600000000000e+07,2.384723000000000000e+06,4.000000000000000000e+00
3.200000000000000000e+02,6.600000000000000000e+01,1.335250000000000000e+07,7.782300000000000000e+05,3.000000000000000000e+00
1.088000000000000000e+03,2.930000000000000000e+02,4.012524800000000000e+07,5.056896000000000000e+06,1.700000000000000000e+01
1.561000000000000000e+03,3.680000000000000000e+02,5.494436400000000000e+07,6.217616000000000000e+06,2.600000000000000000e+01
1.295000000000000000e+03,3.020000000000000000e+02,5.587689000000000000e+07,4.101351000000000000e+06,1.000000000000000000e+01
1.453000000000000000e+03,3.270000000000000000e+02,6.542346400000000000e+07,9.759868000000000000e+06,1.000000000000000000e+01
1.348000000000000000e+03,2.910000000000000000e+02,6.217168600000000000e+07,1.947027200000000000e+07,3.000000000000000000e+00
1.110000000000000000e+03,2.700000000000000000e+02,4.601465500000000000e+07,4.061620000000000000e+06,3.000000000000000000e+00
9.270000000000000000e+02,2.280000000000000000e+02,4.026683000000000000e+07,4.416178000000000000e+06,2.000000000000000000e+00
1.078000000000000000e+03,2.420000000000000000e+02,4.344086800000000000e+07,2.558063000000000000e+06,6.000000000000000000e+00
7.630000000000000000e+02,1.430000000000000000e+02,3.022609700000000000e+07,2.738678000000000000e+06,2.000000000000000000e+00
7.700000000000000000e+02,1.720000000000000000e+02,3.950949900000000000e+07,6.132010000000000000e+06,4.000000000000000000e+00
6.880000000000000000e+02,1.260000000000000000e+02,3.328146500000000000e+07,2.117394000000000000e+06,0.000000000000000000e+00
6.370000000000000000e+02,6.600000000000000000e+01,3.419978800000000000e+07,1.500625000000000000e+06,1.000000000000000000e+00
4.910000000000000000e+02,4.800000000000000000e+01,3.245566300000000000e+07,3.954245000000000000e+06,2.000000000000000000e+00
3.880000000000000000e+02,4.600000000000000000e+01,2.251946800000000000e+07,2.238473000000000000e+06,1.000000000000000000e+00
3.920000000000000000e+02,4.700000000000000000e+01,2.094135600000000000e+07,2.544909000000000000e+06,0.000000000000000000e+00
3.690000000000000000e+02,4.100000000000000000e+01,2.169434400000000000e+07,4.308085000000000000e+06,0.000000000000000000e+00
4.450000000000000000e+02,6.600000000000000000e+01,2.320708800000000000e+07,1.574052000000000000e+06,0.000000000000000000e+00
4.880000000000000000e+02,1.020000000000000000e+02,2.347650700000000000e+07,3.847898000000000000e+06,4.000000000000000000e+00
6.140000000000000000e+02,1.150000000000000000e+02,3.184984400000000000e+07,4.236459000000000000e+06,4.000000000000000000e+00
7.390000000000000000e+02,1.210000000000000000e+02,2.971706500000000000e+07,5.371440000000000000e+06,8.000000000000000000e+00
8.310000000000000000e+02,1.780000000000000000e+02,3.982923900000000000e+07,3.523432000000000000e+06,1.400000000000000000e+01
9.700000000000000000e+02,2.170000000000000000e+02,4.991657800000000000e+07,7.283412000000000000e+06,1.000000000000000000e+01
1.009000000000000000e+03,1.950000000000000000e+02,5.121198000000000000e+07,4.694680000000000000e+06,8.000000000000000000e+00
1.085000000000000000e+03,1.970000000000000000e+02,4.411453100000000000e+07,5.638394000000000000e+06,4.000000000000000000e+00
9.620000000000000000e+02,2.260000000000000000e+02,3.559440300000000000e+07,7.279265000000000000e+06,5.000000000000000000e+00
1.079000000000000000e+03,2.350000000000000000e+02,4.435806500000000000e+07,5.582156000000000000e+06,4.000000000000000000e+00
9.220000000000000000e+02,1.470000000000000000e+02,4.159341000000000000e+07,3.192553000000000000e+06,2.000000000000000000e+00
7.290000000000000000e+02,1.300000000000000000e+02,3.152128800000000000e+07,2.066476000000000000e+06,6.800000000000000000e+01
1.012000000000000000e+03,1.890000000000000000e+02,4.232539500000000000e+07,4.048821000000000000e+06,1.900000000000000000e+01
7.590000000000000000e+02,1.610000000000000000e+02,4.121300600000000000e+07,3.317456000000000000e+06,1.800000000000000000e+01
6.900000000000000000e+02,1.310000000000000000e+02,3.340892500000000000e+07,4.029801000000000000e+06,2.300000000000000000e+01
4.930000000000000000e+02,9.200000000000000000e+01,2.344712200000000000e+07,1.147887000000000000e+06,2.900000000000000000e+01
2.160000000000000000e+02,4.000000000000000000e+01,9.164737000000000000e+06,5.407710000000000000e+05,2.100000000000000000e+01
5.060000000000000000e+02,8.800000000000000000e+01,2.343834100000000000e+07,9.759140000000000000e+05,1.500000000000000000e+01
5.020000000000000000e+02,6.900000000000000000e+01,2.805764800000000000e+07,1.366988000000000000e+06,1.300000000000000000e+01
4.140000000000000000e+02,5.300000000000000000e+01,2.093482000000000000e+07,1.047243000000000000e+06,8.000000000000000000e+00
2.430000000000000000e+02,2.800000000000000000e+01,1.500522100000000000e+07,2.287384000000000000e+06,9.000000000000000000e+00
3.190000000000000000e+02,1.600000000000000000e+01,1.810414600000000000e+07,4.819930000000000000e+05,3.000000000000000000e+00
1.980000000000000000e+02,1.000000000000000000e+01,1.489546200000000000e+07,4.766640000000000000e+05,2.000000000000000000e+00
2.470000000000000000e+02,4.400000000000000000e+01,1.757248900000000000e+07,5.085290000000000000e+05,4.000000000000000000e+00
2.760000000000000000e+02,3.700000000000000000e+01,1.556137700000000000e+07,1.100787000000000000e+06,3.000000000000000000e+00
3.410000000000000000e+02,6.300000000000000000e+01,1.813851500000000000e+07,9.267360000000000000e+05,1.000000000000000000e+00
3.880000000000000000e+02,6.900000000000000000e+01,1.718227900000000000e+07,1.371283000000000000e+06,6.000000000000000000e+00
4.820000000000000000e+02,5.900000000000000000e+01,1.958662600000000000e+07,1.732058000000000000e+06,1.100000000000000000e+01
6.650000000000000000e+02,9.200000000000000000e+01,3.191249000000000000e+07,1.553905000000000000e+06,1.700000000000000000e+01
8.240000000000000000e+02,1.490000000000000000e+02,3.563800600000000000e+07,2.486340000000000000e+06,1.500000000000000000e+01
1.014000000000000000e+03,1.740000000000000000e+02,5.554983400000000000e+07,3.871811000000000000e+06,2.200000000000000000e+01
7.100000000000000000e+02,1.540000000000000000e+02,2.644749200000000000e+07,2.763815000000000000e+06,2.800000000000000000e+01
7.860000000000000000e+02,2.190000000000000000e+02,3.078053800000000000e+07,2.350603000000000000e+06,1.000000000000000000e+01
5.720000000000000000e+02,1.440000000000000000e+02,2.638589600000000000e+07,3.659128000000000000e+06,3.600000000000000000e+01
7.270000000000000000e+02,1.520000000000000000e+02,3.788364200000000000e+07,4.818007000000000000e+06,2.500000000000000000e+01
7.030000000000000000e+02,2.130000000000000000e+02,3.544472000000000000e+07,2.746077000000000000e+06,1.800000000000000000e+01
7.680000000000000000e+02,1.700000000000000000e+02,2.832201200000000000e+07,2.696866000000000000e+06,2.000000000000000000e+01
6.170000000000000000e+02,1.590000000000000000e+02,2.721788700000000000e+07,1.980865000000000000e+06,1.100000000000000000e+01
4.570000000000000000e+02,7.100000000000000000e+01,1.853406900000000000e+07,1.102804000000000000e+06,1.300000000000000000e+01
5.750000000000000000e+02,1.440000000000000000e+02,2.615410400000000000e+07,2.162888000000000000e+06,1.400000000000000000e+01
4.780000000000000000e+02,1.210000000000000000e+02,1.816637700000000000e+07,1.484337000000000000e+06,1.300000000000000000e+01
4.930000000000000000e+02,1.140000000000000000e+02,1.995372200000000000e+07,1.123004000000000000e+06,1.200000000000000000e+01
4.650000000000000000e+02,4.200000000000000000e+01,2.311316600000000000e+07,8.883500000000000000e+05,2.000000000000000000e+00
4.360000000000000000e+02,5.600000000000000000e+01,1.827120600000000000e+07,1.155885000000000000e+06,2.000000000000000000e+00
3.360000000000000000e+02,4.000000000000000000e+01,1.816407300000000000e+07,1.006923000000000000e+06,0.000000000000000000e+00
2.750000000000000000e+02,2.000000000000000000e+01,1.380531700000000000e+07,4.080147000000000000e+06,1.000000000000000000e+00
2.190000000000000000e+02,9.000000000000000000e+00,1.206007900000000000e+07,5.913730000000000000e+05,2.000000000000000000e+00
2.540000000000000000e+02,1.500000000000000000e+01,1.374868400000000000e+07,6.249170000000000000e+05,3.000000000000000000e+00
2.260000000000000000e+02,3.900000000000000000e+01,1.186122000000000000e+07,6.482250000000000000e+05,5.000000000000000000e+00
3.240000000000000000e+02,4.000000000000000000e+01,1.521215300000000000e+07,3.379863000000000000e+06,6.000000000000000000e+00
4.320000000000000000e+02,5.300000000000000000e+01,1.917238700000000000e+07,1.117656000000000000e+06,2.000000000000000000e+00
4.770000000000000000e+02,6.600000000000000000e+01,2.291640100000000000e+07,1.081053000000000000e+06,1.200000000000000000e+01
5.380000000000000000e+02,1.230000000000000000e+02,2.151765900000000000e+07,2.171844000000000000e+06,1.100000000000000000e+01
6.390000000000000000e+02,1.210000000000000000e+02,2.206850800000000000e+07,1.308849000000000000e+06,3.600000000000000000e+01
5.880000000000000000e+02,7.800000000000000000e+01,2.761758700000000000e+07,1.717019000000000000e+06,1.100000000000000000e+01
6.780000000000000000e+02,1.400000000000000000e+02,2.429938200000000000e+07,2.796745000000000000e+06,1.900000000000000000e+01
6.860000000000000000e+02,1.240000000000000000e+02,3.177866400000000000e+07,2.626015000000000000e+06,1.600000000000000000e+01
6.390000000000000000e+02,1.050000000000000000e+02,2.891280400000000000e+07,2.220749000000000000e+06,1.200000000000000000e+01
7.460000000000000000e+02,1.340000000000000000e+02,3.497730800000000000e+07,2.006137000000000000e+06,1.800000000000000000e+01
6.530000000000000000e+02,1.220000000000000000e+02,3.370923200000000000e+07,1.701700000000000000e+06,1.400000000000000000e+01
6.000000000000000000e+02,1.220000000000000000e+02,2.673996900000000000e+07,2.268896000000000000e+06,1.500000000000000000e+01
5.950000000000000000e+02,1.140000000000000000e+02,2.682863800000000000e+07,1.624246000000000000e+06,2.900000000000000000e+01
5.740000000000000000e+02,6.900000000000000000e+01,2.701479500000000000e+07,1.703463000000000000e+06,1.600000000000000000e+01
5.810000000000000000e+02,1.020000000000000000e+02,2.283881000000000000e+07,2.138459000000000000e+06,9.000000000000000000e+00
3.520000000000000000e+02,5.100000000000000000e+01,1.535870000000000000e+07,1.150159000000000000e+06,1.700000000000000000e+01
4.070000000000000000e+02,6.500000000000000000e+01,1.581246900000000000e+07,8.145020000000000000e+05,8.000000000000000000e+00
4.580000000000000000e+02,1.900000000000000000e+01,2.008392300000000000e+07,1.122269000000000000e+06,2.000000000000000000e+00
3.500000000000000000e+02,4.700000000000000000e+01,1.616398400000000000e+07,6.577680000000000000e+05,2.000000000000000000e+00
1.580000000000000000e+02,1.100000000000000000e+01,8.814217000000000000e+06,1.086414000000000000e+06,9.000000000000000000e+00
2.680000000000000000e+02,1.900000000000000000e+01,1.265574700000000000e+07,5.533070000000000000e+05,0.000000000000000000e+00
2.880000000000000000e+02,2.600000000000000000e+01,1.435501900000000000e+07,6.971800000000000000e+05,0.000000000000000000e+00
2.860000000000000000e+02,1.400000000000000000e+01,1.772402600000000000e+07,5.916360000000000000e+05,1.000000000000000000e+00
2.780000000000000000e+02,3.900000000000000000e+01,1.611540100000000000e+07,7.190480000000000000e+05,0.000000000000000000e+00
3.470000000000000000e+02,4.000000000000000000e+01,2.016211600000000000e+07,8.081820000000000000e+05,3.000000000000000000e+00
2.920000000000000000e+02,3.100000000000000000e+01,1.191088500000000000e+07,1.182319000000000000e+06,7.000000000000000000e+00
6.250000000000000000e+02,6.100000000000000000e+01,1.940146200000000000e+07,2.248817000000000000e+06,5.000000000000000000e+00
6.540000000000000000e+02,1.240000000000000000e+02,2.839786000000000000e+07,2.458844000000000000e+06,8.000000000000000000e+00
7.860000000000000000e+02,1.930000000000000000e+02,3.714157800000000000e+07,3.010406000000000000e+06,7.000000000000000000e+00
7.740000000000000000e+02,1.630000000000000000e+02,4.236316800000000000e+07,3.227160000000000000e+06,7.000000000000000000e+00
9.190000000000000000e+02,1.490000000000000000e+02,4.387866100000000000e+07,1.948388000000000000e+06,3.000000000000000000e+00
1.094000000000000000e+03,1.490000000000000000e+02,4.514061800000000000e+07,4.063814000000000000e+06,2.000000000000000000e+00
1.136000000000000000e+03,2.010000000000000000e+02,4.566744100000000000e+07,3.762779000000000000e+06,3.000000000000000000e+00
7.920000000000000000e+02,1.670000000000000000e+02,4.526773100000000000e+07,4.552783000000000000e+06,1.000000000000000000e+00
9.020000000000000000e+02,1.590000000000000000e+02,4.805229300000000000e+07,4.948229000000000000e+06,5.000000000000000000e+00
6.900000000000000000e+02,1.250000000000000000e+02,3.421555100000000000e+07,4.149269000000000000e+06,1.000000000000000000e+00
6.610000000000000000e+02,1.180000000000000000e+02,3.200361100000000000e+07,2.096544000000000000e+06,1.000000000000000000e+00
6.580000000000000000e+02,8.300000000000000000e+01,3.832048900000000000e+07,2.950611000000000000e+06,1.000000000000000000e+00
6.900000000000000000e+02,1.180000000000000000e+02,3.375559200000000000e+07,1.539842000000000000e+06,1.000000000000000000e+00
6.000000000000000000e+02,6.800000000000000000e+01,2.468825900000000000e+07,1.994835000000000000e+06,2.000000000000000000e+00
6.090000000000000000e+02,5.000000000000000000e+01,2.360691000000000000e+07,1.086513000000000000e+06,1.000000000000000000e+00
6.430000000000000000e+02,3.500000000000000000e+01,1.955212600000000000e+07,1.066096000000000000e+06,0.000000000000000000e+00
3.820000000000000000e+02,4.200000000000000000e+01,1.919774400000000000e+07,8.032770000000000000e+05,1.000000000000000000e+00
2.780000000000000000e+02,1.500000000000000000e+01,1.556827800000000000e+07,6.506400000000000000e+05,3.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,9.208000000000000000e+03,8.600000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+03,2.300000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,3.011000000000000000e+04,9.700000000000000000e+02,0.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00,1.605800000000000000e+04,2.880000000000000000e+03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,2.000000000000000000e+00,2.905900000000000000e+04,6.540000000000000000e+02,0.000000000000000000e+00
