7.057000000000000000e+03,4.804000000000000000e+03,9.023005000000000000e+07,1.129777760000000000e+08,3.094400000000000000e+04
2.724000000000000000e+03,1.983000000000000000e+03,4.031465400000000000e+07,4.820272000000000000e+07,3.670000000000000000e+03
3.782000000000000000e+03,3.445000000000000000e+03,6.746108200000000000e+07,3.962352800000000000e+07,2.100000000000000000e+01
1.984000000000000000e+03,1.194000000000000000e+03,2.811740200000000000e+07,5.447957900000000000e+07,4.000000000000000000e+00
1.277000000000000000e+03,7.040000000000000000e+02,2.204852300000000000e+07,1.628041900000000000e+07,5.000000000000000000e+00
9.940000000000000000e+02,7.400000000000000000e+02,2.582970100000000000e+07,5.415478000000000000e+06,2.000000000000000000e+00
9.640000000000000000e+02,5.430000000000000000e+02,1.850541100000000000e+07,2.891764200000000000e+07,1.400000000000000000e+01
1.394000000000000000e+03,8.350000000000000000e+02,2.480995400000000000e+07,1.817656800000000000e+07,1.700000000000000000e+01
1.731000000000000000e+03,1.258000000000000000e+03,2.817547100000000000e+07,4.792545300000000000e+07,3.300000000000000000e+01
1.978000000000000000e+03,1.369000000000000000e+03,2.437738900000000000e+07,4.580675400000000000e+07,4.600000000000000000e+01
2.096000000000000000e+03,1.545000000000000000e+03,2.520423400000000000e+07,4.289505200000000000e+07,2.200000000000000000e+02
2.078000000000000000e+03,1.585000000000000000e+03,3.363891100000000000e+07,4.541213400000000000e+07,1.920000000000000000e+02
1.965000000000000000e+03,1.316000000000000000e+03,2.503110600000000000e+07,2.228241300000000000e+07,2.820000000000000000e+02
2.673000000000000000e+03,1.759000000000000000e+03,4.053617600000000000e+07,4.346706700000000000e+07,5.800000000000000000e+01
2.084000000000000000e+03,1.550000000000000000e+03,2.957505500000000000e+07,4.228184200000000000e+07,7.900000000000000000e+01
1.745000000000000000e+03,1.350000000000000000e+03,2.448463400000000000e+07,3.494005500000000000e+07,7.700000000000000000e+01
1.614000000000000000e+03,1.203000000000000000e+03,2.120619900000000000e+07,3.696712900000000000e+07,4.200000000000000000e+01
1.518000000000000000e+03,1.162000000000000000e+03,2.004440600000000000e+07,4.119923400000000000e+07,2.900000000000000000e+01
1.426000000000000000e+03,1.165000000000000000e+03,1.944504900000000000e+07,4.442882400000000000e+07,2.800000000000000000e+01
1.288000000000000000e+03,1.063000000000000000e+03,1.554426100000000000e+07,1.998693500000000000e+07,5.000000000000000000e+00
1.253000000000000000e+03,1.317000000000000000e+03,1.855181100000000000e+07,2.149151400000000000e+07,4.300000000000000000e+01
1.085000000000000000e+03,8.810000000000000000e+02,1.115716800000000000e+07,2.336919400000000000e+07,5.000000000000000000e+00
8.810000000000000000e+02,8.910000000000000000e+02,1.317769900000000000e+07,1.546761300000000000e+07,1.700000000000000000e+01
8.220000000000000000e+02,8.620000000000000000e+02,1.350725700000000000e+07,6.916495000000000000e+06,7.000000000000000000e+00
6.300000000000000000e+02,6.480000000000000000e+02,9.385443000000000000e+06,2.056459900000000000e+07,9.000000000000000000e+00
4.570000000000000000e+02,4.410000000000000000e+02,7.670986000000000000e+06,4.297455200000000000e+07,8.000000000000000000e+00
3.550000000000000000e+02,3.670000000000000000e+02,4.916013000000000000e+06,5.005450000000000000e+06,1.000000000000000000e+00
1.970000000000000000e+02,1.580000000000000000e+02,3.196960000000000000e+06,1.616399500000000000e+07,0.000000000000000000e+00
1.590000000000000000e+02,8.300000000000000000e+01,3.989174000000000000e+06,5.872327000000000000e+06,0.000000000000000000e+00
1.080000000000000000e+02,4.600000000000000000e+01,2.812162000000000000e+06,7.499360000000000000e+05,0.000000000000000000e+00
1.120000000000000000e+02,7.100000000000000000e+01,2.270212000000000000e+06,2.076112000000000000e+06,0.000000000000000000e+00
1.490000000000000000e+02,1.200000000000000000e+02,2.672757000000000000e+06,7.110240000000000000e+05,3.000000000000000000e+00
2.120000000000000000e+02,1.290000000000000000e+02,3.929419000000000000e+06,3.608793000000000000e+06,1.000000000000000000e+00
2.750000000000000000e+02,2.230000000000000000e+02,5.669006000000000000e+06,4.082180000000000000e+06,1.000000000000000000e+00
3.780000000000000000e+02,2.840000000000000000e+02,5.471892000000000000e+06,2.367805000000000000e+07,1.000000000000000000e+01
4.200000000000000000e+02,3.050000000000000000e+02,5.810856000000000000e+06,2.052877600000000000e+07,8.000000000000000000e+00
5.360000000000000000e+02,4.840000000000000000e+02,7.840767000000000000e+06,7.617847000000000000e+06,8.000000000000000000e+00
5.580000000000000000e+02,4.820000000000000000e+02,8.823024000000000000e+06,2.360538500000000000e+07,1.000000000000000000e+01
5.070000000000000000e+02,4.380000000000000000e+02,7.069751000000000000e+06,2.153861200000000000e+07,6.000000000000000000e+00
4.070000000000000000e+02,3.380000000000000000e+02,5.387309000000000000e+06,8.696176000000000000e+06,2.000000000000000000e+00
3.750000000000000000e+02,3.110000000000000000e+02,4.632186000000000000e+06,1.834178500000000000e+07,2.000000000000000000e+00
4.310000000000000000e+02,3.230000000000000000e+02,5.134288000000000000e+06,1.335744200000000000e+07,2.000000000000000000e+00
2.970000000000000000e+02,2.340000000000000000e+02,4.570047000000000000e+06,3.010511700000000000e+07,4.200000000000000000e+01
2.820000000000000000e+02,2.510000000000000000e+02,4.509328000000000000e+06,5.277890000000000000e+06,1.900000000000000000e+01
