3.377000000000000000e+03,1.202000000000000000e+03,5.378725900000000000e+07,1.940142500000000000e+07,3.746000000000000000e+03
1.365000000000000000e+03,5.210000000000000000e+02,2.457998600000000000e+07,8.856909000000000000e+06,1.816000000000000000e+03
1.880000000000000000e+03,6.930000000000000000e+02,6.347562600000000000e+07,9.075392000000000000e+06,7.000000000000000000e+00
9.670000000000000000e+02,2.870000000000000000e+02,3.550586100000000000e+07,5.525917000000000000e+06,3.000000000000000000e+00
6.480000000000000000e+02,1.760000000000000000e+02,2.391348100000000000e+07,2.683558000000000000e+06,1.000000000000000000e+00
5.430000000000000000e+02,1.610000000000000000e+02,1.550884100000000000e+07,4.441571000000000000e+06,3.000000000000000000e+00
5.350000000000000000e+02,1.370000000000000000e+02,1.911790000000000000e+07,3.791241000000000000e+06,0.000000000000000000e+00
6.520000000000000000e+02,2.440000000000000000e+02,1.696100300000000000e+07,1.046572200000000000e+07,7.000000000000000000e+00
8.180000000000000000e+02,3.720000000000000000e+02,1.736238300000000000e+07,4.407963000000000000e+06,1.500000000000000000e+01
1.068000000000000000e+03,3.910000000000000000e+02,2.066092700000000000e+07,1.643000600000000000e+07,3.200000000000000000e+01
1.073000000000000000e+03,3.980000000000000000e+02,3.139618600000000000e+07,1.108952800000000000e+07,1.340000000000000000e+02
1.263000000000000000e+03,5.880000000000000000e+02,3.434240000000000000e+07,8.384428000000000000e+06,9.000000000000000000e+01
9.270000000000000000e+02,4.710000000000000000e+02,2.127509100000000000e+07,5.627246000000000000e+06,1.230000000000000000e+02
1.117000000000000000e+03,4.430000000000000000e+02,2.659387100000000000e+07,1.053516600000000000e+07,2.500000000000000000e+01
1.065000000000000000e+03,4.210000000000000000e+02,2.868804700000000000e+07,5.600827000000000000e+06,3.500000000000000000e+01
4.190000000000000000e+02,1.740000000000000000e+02,5.168135000000000000e+06,4.321407000000000000e+06,6.000000000000000000e+00
3.930000000000000000e+02,1.630000000000000000e+02,6.167324000000000000e+06,1.016822000000000000e+06,3.000000000000000000e+00
